Team Code,Game Code,Rush Att,Rush Yard,Rush TD,Pass Att,Pass Comp,Pass Yard,Pass TD,Pass Int,Pass Conv,Kickoff Ret,Kickoff Ret Yard,Kickoff Ret TD,Punt Ret,Punt Ret Yard,Punt Ret TD,Fum Ret,Fum Ret Yard,Fum Ret TD,Int Ret,Int Ret Yard,Int Ret TD,Misc Ret,Misc Ret Yard,Misc Ret TD,Field Goal Att,Field Goal Made,Off XP Kick Att,Off XP Kick Made,Off 2XP Att,Off 2XP Made,Def 2XP Att,Def 2XP Made,Safety,Points,Punt,Punt Yard,Kickoff,Kickoff Yard,Kickoff Touchback,Kickoff Out-Of-Bounds,Kickoff Onside,Fumble,Fumble Lost,Tackle Solo,Tackle Assist,Tackle For Loss,Tackle For Loss Yard,Sack,Sack Yard,QB Hurry,Fumble Forced,Pass Broken Up,Kick/Punt Blocked,1st Down Rush,1st Down Pass,1st Down Penalty,Time Of Possession,Penalty,Penalty Yard,Third Down Att,Third Down Conv,Fourth Down Att,Fourth Down Conv,Red Zone Att,Red Zone TD,Red Zone Field Goal,First Down Total,Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
698,698032720151010,23,242,4,30,20,301,2,2,0,7,144,0,0,0,0,1,0,0,1,60,1,0,0,0,1,1,5,5,0,0,0,0,0,52,3,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1215,11,81,9,5,0,0,0,0,0,22,20151010
327,698032720151010,48,228,6,33,13,157,0,1,0,2,30,0,2,18,0,0,0,0,2,2,0,0,0,0,1,1,6,6,0,0,0,0,0,45,5,218,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2385,3,35,14,8,0,0,0,0,0,28,20151010
716,716043020151010,46,112,2,36,20,142,0,1,0,3,62,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,8,326,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2425,3,20,19,6,3,2,0,0,0,19,20151010
430,716043020151010,33,125,1,15,10,211,3,0,0,3,53,0,3,75,1,1,0,0,1,2,0,0,0,0,1,1,6,6,0,0,0,0,0,45,5,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1175,3,28,10,2,2,1,0,0,0,12,20151010
718,718069020151010,27,8,0,30,17,102,1,2,0,6,77,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,8,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1542,9,102,15,2,1,0,0,0,0,8,20151010
690,718069020151010,46,122,3,18,14,223,3,0,0,1,6,0,2,3,0,0,0,0,2,35,1,0,0,0,0,0,7,7,0,0,0,0,0,49,3,132,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2058,7,55,14,7,3,2,0,0,0,23,20151010
726,726051320151010,49,318,3,6,3,22,0,1,0,5,147,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,3,3,0,0,0,0,0,24,2,89,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1733,3,41,11,2,4,4,0,0,0,16,20151010
513,726051320151010,40,178,4,31,22,281,1,1,0,4,84,0,0,0,0,2,0,0,1,0,0,0,0,0,2,2,5,5,0,0,0,0,0,41,2,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1867,4,35,12,7,1,1,0,0,0,27,20151010
749,749006720151010,28,33,0,25,11,109,0,1,0,1,20,0,2,4,0,3,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,3,10,513,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1573,9,104,16,2,0,0,0,0,0,5,20151010
67,749006720151010,54,196,0,20,6,74,0,1,0,2,71,0,5,51,0,1,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,8,329,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2027,9,51,14,2,0,0,0,0,0,18,20151010
746,746054520151010,31,139,0,34,17,209,1,1,0,4,48,0,0,0,0,2,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,19,5,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1779,4,22,15,5,2,1,0,0,0,16,20151010
545,746054520151010,35,141,1,24,17,222,2,0,0,3,61,0,2,7,0,0,0,0,1,51,0,0,0,0,1,1,3,3,0,0,0,0,0,26,6,268,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1821,5,40,13,6,0,0,0,0,0,16,20151010
754,754052920151010,30,136,1,75,50,505,5,0,0,1,28,0,4,30,0,1,0,0,1,3,0,0,0,0,2,1,6,6,0,0,0,0,0,45,6,221,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1972,7,45,19,6,5,4,0,0,0,31,20151010
529,754052920151010,50,410,3,24,13,123,2,1,0,4,20,0,1,2,0,2,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,7,279,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1628,5,44,16,5,3,1,0,0,0,18,20151010
796,796046320151010,34,147,1,50,24,322,1,0,0,1,8,0,3,12,0,1,0,0,0,0,0,0,0,0,5,3,2,2,0,0,0,0,0,23,6,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1916,6,45,16,5,1,1,0,0,0,25,20151010
463,796046320151010,37,196,2,28,11,129,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,0,0,0,0,0,21,9,394,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1684,9,89,18,8,0,0,0,0,0,13,20151010
157,157002820151011,28,49,2,41,26,401,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,23,5,191,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1596,9,88,16,6,1,0,0,0,0,19,20151011
28,157002820151011,40,231,1,31,20,260,5,1,0,4,90,0,2,18,0,1,0,0,1,30,0,0,0,0,2,2,6,6,0,0,0,0,0,48,3,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,3,19,17,10,1,1,0,0,0,21,20151011
107,107073220151011,28,127,1,47,25,340,2,5,0,2,41,0,1,0,0,1,0,0,2,0,0,0,0,0,2,1,3,3,0,0,0,0,0,24,3,143,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1590,4,43,12,5,1,0,0,0,0,25,20151011
732,107073220151011,51,265,2,26,16,170,1,2,0,2,29,0,1,20,0,1,0,0,5,30,0,0,0,0,4,3,3,3,0,0,0,0,0,30,4,203,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,5,48,17,4,2,2,0,0,0,21,20151011
415,415023420151011,19,20,0,49,29,405,3,0,0,3,29,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,6,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1717,7,73,16,8,1,0,0,0,0,19,20151011
234,415023420151011,36,248,2,33,25,291,1,0,0,2,30,0,1,3,0,0,0,0,0,0,0,0,0,0,4,3,2,2,0,0,0,0,0,29,3,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1883,7,43,10,3,1,0,0,0,0,25,20151011
416,416058720151011,37,122,2,39,24,367,2,1,0,4,69,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,4,4,0,0,0,0,0,31,3,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2052,1,5,17,11,1,1,0,0,0,22,20151011
587,416058720151011,32,141,0,26,15,208,3,0,0,5,86,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,3,0,0,0,0,0,24,5,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548,3,20,12,3,3,2,0,0,0,15,20151011
626,626027720151011,57,218,3,15,11,184,1,0,0,2,34,0,4,55,0,1,0,0,2,20,0,0,0,0,0,0,4,4,0,0,0,0,0,28,9,379,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2177,11,70,16,5,0,0,0,0,0,19,20151011
277,626027720151011,28,53,2,39,19,198,0,2,0,5,127,0,4,37,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,8,383,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1423,4,30,16,5,2,1,0,0,0,14,20151011
630,630046520151011,24,115,2,48,30,329,2,1,0,4,100,0,1,2,0,0,0,0,2,59,0,0,0,0,2,2,3,3,0,0,0,0,0,33,4,207,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1704,3,22,16,7,2,1,0,0,0,21,20151011
465,630046520151011,48,186,1,30,15,217,2,2,0,1,24,0,1,9,0,1,0,0,1,4,0,0,0,0,3,2,3,3,0,0,0,0,0,27,6,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1896,4,40,17,7,0,0,0,0,0,22,20151011
731,731009620151011,43,201,7,27,19,281,1,0,0,2,36,0,4,6,0,1,0,0,3,14,0,0,0,0,0,0,8,6,0,0,0,0,0,56,6,252,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1901,7,59,16,8,1,1,0,0,0,21,20151011
96,731009620151011,42,82,1,20,10,112,1,3,0,4,85,0,1,6,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,5,183,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1699,5,30,14,3,4,2,0,0,0,10,20151011
811,811072120151011,35,115,0,29,15,192,2,2,0,1,25,0,1,2,0,1,0,0,1,0,0,0,0,0,1,1,2,2,0,0,0,0,0,17,8,377,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1763,1,10,12,2,1,1,0,0,0,19,20151011
721,811072120151011,58,299,3,10,5,80,1,1,0,1,24,0,1,6,0,2,0,0,2,0,0,0,0,0,2,1,4,4,0,0,0,0,0,31,6,267,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1837,2,30,14,5,0,0,0,0,0,16,20151011
30,30064620151014,53,226,2,18,10,119,2,0,0,4,79,0,4,35,0,2,0,0,3,97,1,0,0,0,2,2,5,5,0,0,0,0,0,49,7,249,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1899,8,80,15,3,2,0,0,0,0,17,20151014
646,30064620151014,32,29,1,33,18,273,3,3,0,3,57,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,8,321,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1701,7,52,14,3,1,0,0,0,0,12,20151014
37,37033420151015,47,152,3,28,17,255,0,0,0,6,155,0,1,1,0,0,0,0,1,0,0,0,0,0,3,3,3,3,0,0,0,0,0,30,5,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1767,5,49,18,11,0,0,0,0,0,21,20151015
334,37033420151015,33,138,3,44,27,359,0,1,0,1,18,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,0,0,0,0,0,27,4,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1833,5,37,13,5,2,1,0,0,0,25,20151015
772,772049720151015,40,283,3,43,31,400,4,1,0,1,28,0,2,9,0,1,0,0,1,0,0,0,0,0,2,2,7,7,0,0,0,0,0,55,2,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2034,7,55,14,9,1,0,0,0,0,35,20151015
497,772049720151015,35,203,0,35,17,228,4,1,0,8,156,0,1,-2,0,0,0,0,1,23,0,0,0,0,0,0,4,4,0,0,0,0,0,28,7,274,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1566,5,37,13,5,1,1,0,0,0,22,20151015
110,110067420151016,31,181,1,42,22,325,3,2,0,8,162,0,0,0,0,0,0,0,1,11,0,0,0,0,2,2,3,3,0,0,0,0,0,35,6,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1559,10,93,16,3,3,2,0,0,0,19,20151016
674,110067420151016,48,310,4,16,8,131,3,1,0,2,122,0,0,0,0,0,0,0,2,31,1,0,0,0,0,0,8,8,0,0,0,0,0,56,5,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041,5,40,12,5,0,0,0,0,0,19,20151016
8,8069720151017,45,258,2,25,19,138,0,0,0,4,61,0,3,35,0,0,0,0,4,207,3,0,0,0,2,2,5,5,0,0,0,0,0,41,8,386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2182,7,60,16,4,1,1,0,0,0,17,20151017
697,8069720151017,25,32,0,45,22,284,1,4,0,3,62,0,5,89,1,1,0,0,0,0,0,0,0,0,5,3,2,2,0,0,0,0,0,23,6,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1418,1,5,18,7,1,0,0,0,0,16,20151017
27,27049820151017,50,379,5,16,9,275,3,0,0,3,60,0,0,0,0,0,0,0,2,16,0,0,0,0,1,1,8,8,0,0,0,0,0,59,2,83,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1776,6,68,11,4,4,3,0,0,0,23,20151017
498,27049820151017,39,159,0,35,18,191,2,2,0,6,143,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,14,4,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1824,3,15,16,6,4,1,0,0,0,21,20151017
5,5007120151017,41,158,0,30,15,104,1,2,0,7,76,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,10,5,196,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1922,8,70,18,6,3,1,0,0,0,16,20151017
71,5007120151017,42,120,3,33,27,412,5,0,0,3,93,0,2,4,0,2,0,0,2,0,0,0,0,0,2,1,8,8,0,0,0,0,0,59,2,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1678,7,54,13,6,2,2,0,0,0,27,20151017
66,66073120151017,30,34,3,50,25,299,0,3,0,1,16,0,2,39,0,1,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,26,3,125,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1496,3,30,16,5,2,2,0,0,0,20,20151017
731,66073120151017,43,177,3,24,17,157,3,0,0,2,27,0,1,8,0,5,0,0,3,115,1,0,0,0,1,1,7,7,0,0,0,0,0,52,7,282,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2104,11,104,16,5,3,2,0,0,0,15,20151017
67,67014720151017,38,159,1,23,7,87,1,0,0,2,44,0,1,0,0,0,0,0,2,46,0,0,0,0,1,1,2,2,0,0,0,0,0,17,10,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1674,8,80,15,3,2,2,0,0,0,11,20151017
147,67014720151017,36,112,1,42,27,420,3,2,0,3,76,0,5,1,0,0,0,0,0,0,0,0,0,0,2,2,4,4,0,0,0,0,0,34,4,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1926,6,45,15,5,1,1,0,0,0,24,20151017
83,83072520151017,21,104,0,33,17,186,2,1,0,3,70,0,2,8,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,14,8,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1477,14,105,12,2,1,1,0,0,0,13,20151017
725,83072520151017,61,263,2,10,5,114,1,2,0,1,27,0,4,1,0,0,0,0,1,-2,0,0,0,0,0,0,3,3,0,0,0,0,0,21,5,176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2123,4,35,17,8,3,3,0,0,0,18,20151017
86,86012920151017,29,87,0,28,14,149,1,2,0,5,100,0,1,-6,0,0,0,0,1,17,1,0,0,0,0,0,2,2,0,0,0,0,0,14,4,167,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1490,5,63,14,5,3,1,0,0,0,13,20151017
129,86012920151017,45,150,3,30,23,313,4,1,0,3,78,0,3,15,0,2,0,0,2,0,0,0,0,0,0,0,7,7,0,0,0,0,0,51,5,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110,9,87,12,6,1,1,0,0,0,25,20151017
109,109052320151017,70,309,4,36,24,227,0,1,0,8,169,0,2,6,0,1,0,0,1,1,0,0,0,0,3,2,4,4,0,0,0,0,0,34,5,187,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2133,5,50,22,12,2,1,0,0,0,31,20151017
523,109052320151017,31,115,0,46,26,367,4,1,0,4,84,0,0,0,0,2,0,0,1,0,0,0,0,0,4,3,3,2,0,0,0,0,0,37,5,197,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1467,6,50,18,7,1,0,0,0,0,24,20151017
204,204070920151017,48,282,2,37,23,176,0,1,0,9,130,0,1,-2,0,1,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,5,187,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2189,6,45,20,9,1,1,0,0,0,23,20151017
709,204070920151017,29,238,3,33,22,373,5,0,0,4,71,0,1,7,0,1,0,0,1,39,0,0,0,0,0,0,9,9,0,0,0,0,0,63,3,107,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1411,6,46,12,7,2,2,0,0,0,23,20151017
128,128069020151017,29,62,0,31,10,72,0,2,0,5,113,0,1,11,0,3,0,0,1,81,1,0,0,0,3,3,1,1,0,0,0,0,0,16,7,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1596,9,64,16,3,0,0,0,0,0,10,20151017
690,128069020151017,40,211,3,28,16,150,1,1,0,5,92,0,6,92,0,0,0,0,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,30,5,186,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3471,8,84,14,7,0,0,0,0,0,20,20151017
140,140007720151017,46,121,2,31,16,220,1,0,0,3,71,0,1,0,0,0,0,0,1,0,0,0,0,0,2,1,3,3,0,0,0,0,0,24,7,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,65,17,7,1,1,0,0,0,21,20151017
77,140007720151017,29,197,3,32,19,252,2,1,0,3,66,0,2,47,0,0,0,0,0,0,0,0,0,0,1,1,5,5,0,0,0,0,0,38,5,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1578,10,74,11,2,1,1,0,0,0,22,20151017
231,231041920151017,30,86,2,51,29,260,2,1,0,7,222,0,3,16,0,1,0,0,1,40,0,0,0,0,3,2,3,2,0,0,0,0,0,34,3,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1821,3,20,18,9,3,1,0,0,0,25,20151017
419,231041920151017,43,200,6,26,17,261,0,1,0,7,159,0,1,-4,0,0,0,0,1,7,0,0,0,0,0,0,6,6,0,0,0,0,0,42,4,169,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1779,8,87,11,7,0,0,0,0,0,22,20151017
235,235036520151017,31,55,1,32,17,271,2,0,0,3,35,0,1,72,1,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,28,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1783,6,45,16,6,4,2,0,0,0,15,20151017
365,235036520151017,41,221,3,19,13,202,2,0,0,1,32,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,35,6,245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1817,3,20,14,7,1,1,0,0,0,18,20151017
254,254004720151017,32,33,3,39,28,412,1,0,0,4,82,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4,4,0,0,0,0,0,31,5,199,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1856,7,65,14,5,0,0,0,0,0,21,20151017
47,254004720151017,40,154,0,48,28,218,2,1,0,2,22,0,3,37,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,0,0,0,0,19,6,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1744,6,65,22,11,1,0,0,0,0,24,20151017
277,277047320151017,50,220,2,25,13,195,1,2,0,1,19,0,2,10,0,2,0,0,0,0,0,0,0,0,3,2,3,3,0,0,0,0,0,27,3,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1781,11,94,18,10,0,0,0,0,0,23,20151017
473,277047320151017,53,197,1,26,15,195,2,0,0,3,114,1,0,0,0,0,0,0,2,29,0,0,0,0,0,0,4,4,0,0,0,0,0,28,4,156,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1819,9,64,16,9,2,1,0,0,0,28,20151017
288,288071820151017,47,239,4,25,17,222,1,1,0,1,31,0,8,175,1,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,42,6,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1908,10,99,15,7,1,1,0,0,0,24,20151017
718,288071820151017,32,112,1,33,14,150,0,0,0,5,99,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,1,0,0,0,0,0,7,11,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1692,12,133,18,4,2,1,0,0,0,11,20151017
366,366043020151017,32,110,0,41,25,303,2,1,0,5,58,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,2,2,0,0,0,0,0,20,4,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2016,7,60,15,4,1,1,0,0,0,24,20151017
430,366043020151017,30,93,2,43,30,347,3,0,0,3,56,0,2,28,0,0,0,0,1,73,1,0,0,0,1,1,6,6,0,0,0,0,0,45,4,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1584,4,38,13,6,1,1,0,0,0,28,20151017
295,295071620151017,37,123,1,37,20,207,0,0,0,1,4,0,1,6,0,2,0,0,2,19,0,0,0,0,5,4,1,1,0,0,0,0,0,19,6,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,6,59,18,7,0,0,0,0,0,20,20151017
716,295071620151017,37,143,0,38,20,238,1,2,0,0,0,0,1,23,0,0,0,0,0,0,0,0,0,0,4,3,1,1,0,0,0,0,0,16,4,147,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1611,7,47,17,4,2,2,0,0,0,22,20151017
433,433040420151017,24,40,0,48,34,440,3,2,0,2,23,0,1,0,0,0,0,0,1,2,0,0,0,0,1,1,3,3,0,0,0,0,0,24,5,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1352,8,90,13,4,2,0,0,0,0,25,20151017
404,433040420151017,41,107,1,53,39,384,3,1,0,2,37,0,2,20,0,0,0,0,2,28,0,0,0,0,3,3,4,4,0,0,0,0,0,37,5,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2248,10,80,20,12,0,0,0,0,0,31,20151017
312,312050920151017,51,294,5,27,16,198,0,1,0,0,0,0,0,0,0,2,0,0,1,4,0,0,0,0,3,2,5,4,0,0,0,0,0,40,5,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2242,5,47,18,9,1,1,0,0,0,24,20151017
509,312050920151017,26,51,0,43,20,147,1,1,0,5,111,0,2,1,0,0,0,0,1,20,0,0,0,0,1,1,1,1,0,0,0,0,0,10,9,344,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1358,5,55,19,8,0,0,0,0,0,13,20151017
416,416041820151017,33,58,2,39,18,328,1,0,0,2,50,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,27,5,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1811,5,44,13,3,4,0,0,0,0,20,20151017
418,416041820151017,33,62,2,25,15,168,0,0,0,4,106,0,3,48,0,0,0,0,0,0,0,0,0,0,3,3,2,2,0,0,0,0,0,23,7,312,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1789,8,70,15,4,1,0,0,0,0,10,20151017
434,434025720151017,22,21,0,26,11,143,0,0,0,3,41,0,1,0,0,0,0,0,1,39,0,0,0,0,3,2,0,0,0,0,0,0,0,6,7,320,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1265,4,27,13,2,1,0,0,0,0,6,20151017
257,434025720151017,45,120,0,32,23,178,0,1,0,1,28,0,5,57,0,1,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,9,5,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2335,3,30,19,9,1,0,0,0,0,19,20151017
367,367023420151017,30,99,0,35,20,307,3,1,0,5,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,21,4,136,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1543,9,84,15,9,1,0,0,0,0,20,20151017
234,367023420151017,32,133,2,39,27,377,3,0,0,1,13,0,1,0,0,1,0,0,1,4,0,0,0,0,2,2,5,5,0,0,0,0,0,41,4,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2057,10,75,15,8,0,0,0,0,0,24,20151017
388,388022920151017,47,326,3,28,17,174,1,1,0,2,44,0,1,9,0,0,0,0,1,11,0,0,0,0,1,1,4,4,0,0,0,0,0,33,4,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2118,3,15,15,9,0,0,0,0,0,26,20151017
229,388022920151017,34,131,1,31,14,203,0,1,0,2,38,0,0,0,0,0,0,0,1,95,1,0,0,0,2,1,2,2,0,0,0,0,0,17,5,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1482,5,30,14,6,1,0,0,0,0,17,20151017
331,331040020151017,50,192,0,25,20,135,1,1,0,3,60,0,4,28,0,0,0,0,1,11,0,0,0,0,2,2,1,1,0,0,0,0,0,15,8,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2183,9,103,19,7,1,0,0,0,0,18,20151017
400,331040020151017,27,86,1,33,17,171,0,1,0,4,100,0,1,9,0,0,0,0,1,0,0,0,0,0,2,1,1,1,0,0,0,0,0,10,7,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1417,9,76,14,4,1,0,0,0,0,16,20151017
